src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
2541,price_opt38_path44,5,0,4199,reduce_opt_38,4,1,32,29,325497
2542,price_opt38_path45,3,0,4199,reduce_opt_38,4,1,32,29,333518
2546,price_opt38_path49,3,2,4199,reduce_opt_38,4,1,32,29,348093
2549,price_opt38_path52,4,1,4199,reduce_opt_38,4,1,32,29,352397
2550,price_opt38_path53,4,2,4199,reduce_opt_38,4,1,32,29,358408
2551,price_opt38_path54,6,2,4199,reduce_opt_38,4,1,32,29,362859
2537,price_opt38_path40,6,1,4199,reduce_opt_38,4,1,32,29,371821
2539,price_opt38_path42,5,1,4199,reduce_opt_38,4,1,32,29,383006
2540,price_opt38_path43,1,0,4199,reduce_opt_38,4,1,32,29,386872
2543,price_opt38_path46,4,3,4199,reduce_opt_38,4,1,32,29,393415
2547,price_opt38_path50,3,3,4199,reduce_opt_38,4,1,32,29,411550
2548,price_opt38_path51,5,0,4199,reduce_opt_38,4,1,32,29,419975
2553,price_opt38_path56,1,3,4199,reduce_opt_38,4,1,32,29,427818
2555,price_opt38_path58,3,3,4199,reduce_opt_38,4,1,32,29,438322
2624,price_opt39_path63,5,2,4200,reduce_opt_39,4,1,32,29,483827
2616,price_opt39_path55,5,0,4200,reduce_opt_39,4,1,32,29,464433
2618,price_opt39_path57,6,0,4200,reduce_opt_39,4,1,32,29,462505
2622,price_opt39_path61,3,1,4200,reduce_opt_39,4,1,32,29,458579
2620,price_opt39_path59,1,3,4200,reduce_opt_39,4,1,32,29,441519
2585,price_opt39_path24,3,0,4200,reduce_opt_39,4,1,32,29,179337
2584,price_opt39_path23,3,3,4200,reduce_opt_39,4,1,32,29,173874
2586,price_opt39_path25,2,2,4200,reduce_opt_39,4,1,32,29,155849
2581,price_opt39_path20,4,0,4200,reduce_opt_39,4,1,32,29,152467
2580,price_opt39_path19,3,0,4200,reduce_opt_39,4,1,32,29,149220
2579,price_opt39_path18,6,3,4200,reduce_opt_39,4,1,32,29,141111
2578,price_opt39_path17,1,2,4200,reduce_opt_39,4,1,32,29,137575
2588,price_opt39_path27,2,3,4200,reduce_opt_39,4,1,32,29,131652
2577,price_opt39_path16,1,2,4200,reduce_opt_39,4,1,32,29,129178
2576,price_opt39_path15,3,2,4200,reduce_opt_39,4,1,32,29,119255
2582,price_opt39_path21,2,1,4200,reduce_opt_39,4,1,32,29,117515
2575,price_opt39_path14,1,1,4200,reduce_opt_39,4,1,32,29,116728
2573,price_opt39_path12,6,3,4200,reduce_opt_39,4,1,32,29,94347
2590,price_opt39_path29,5,0,4200,reduce_opt_39,4,1,32,29,199134
2561,price_opt39_path0,5,2,4200,reduce_opt_39,4,1,32,29,8593
2574,price_opt39_path13,2,1,4200,reduce_opt_39,4,1,32,29,74011
2562,price_opt39_path1,2,3,4200,reduce_opt_39,4,1,32,29,10108
2621,price_opt39_path60,0,0,4200,reduce_opt_39,4,1,32,29,320342
2563,price_opt39_path2,2,2,4200,reduce_opt_39,4,1,32,29,15644
2593,price_opt39_path32,0,0,4200,reduce_opt_39,4,1,32,29,179101
2564,price_opt39_path3,1,2,4200,reduce_opt_39,4,1,32,29,31155
2623,price_opt39_path62,6,2,4200,reduce_opt_39,4,1,32,29,205485
2566,price_opt39_path5,2,3,4200,reduce_opt_39,4,1,32,29,33870
2565,price_opt39_path4,1,1,4200,reduce_opt_39,4,1,32,29,38092
2567,price_opt39_path6,0,3,4200,reduce_opt_39,4,1,32,29,39086
2570,price_opt39_path9,0,3,4200,reduce_opt_39,4,1,32,29,56478
2597,price_opt39_path36,2,0,4200,reduce_opt_39,4,1,32,29,199114
2568,price_opt39_path7,4,0,4200,reduce_opt_39,4,1,32,29,59091
2569,price_opt39_path8,6,3,4200,reduce_opt_39,4,1,32,29,63099
2571,price_opt39_path10,5,2,4200,reduce_opt_39,4,1,32,29,84565
2572,price_opt39_path11,4,1,4200,reduce_opt_39,4,1,32,29,91274
2592,price_opt39_path31,5,3,4200,reduce_opt_39,4,1,32,29,208197
2583,price_opt39_path22,6,0,4200,reduce_opt_39,4,1,32,29,216535
2587,price_opt39_path26,1,3,4200,reduce_opt_39,4,1,32,29,235529
2589,price_opt39_path28,6,1,4200,reduce_opt_39,4,1,32,29,237405
2591,price_opt39_path30,6,2,4200,reduce_opt_39,4,1,32,29,247108
2594,price_opt39_path33,6,0,4200,reduce_opt_39,4,1,32,29,260136
2595,price_opt39_path34,6,2,4200,reduce_opt_39,4,1,32,29,268845
2604,price_opt39_path43,0,2,4200,reduce_opt_39,4,1,32,29,275115
2596,price_opt39_path35,3,3,4200,reduce_opt_39,4,1,32,29,280792
2598,price_opt39_path37,6,1,4200,reduce_opt_39,4,1,32,29,289667
2599,price_opt39_path38,6,1,4200,reduce_opt_39,4,1,32,29,296369
2600,price_opt39_path39,3,3,4200,reduce_opt_39,4,1,32,29,310808
2602,price_opt39_path41,1,1,4200,reduce_opt_39,4,1,32,29,313483
2605,price_opt39_path44,4,0,4200,reduce_opt_39,4,1,32,29,316744
2606,price_opt39_path45,3,3,4200,reduce_opt_39,4,1,32,29,332333
2608,price_opt39_path47,6,1,4200,reduce_opt_39,4,1,32,29,333288
2610,price_opt39_path49,1,3,4200,reduce_opt_39,4,1,32,29,338228
2613,price_opt39_path52,3,2,4200,reduce_opt_39,4,1,32,29,355797
2614,price_opt39_path53,4,0,4200,reduce_opt_39,4,1,32,29,359504
2615,price_opt39_path54,6,3,4200,reduce_opt_39,4,1,32,29,362447
2601,price_opt39_path40,5,0,4200,reduce_opt_39,4,1,32,29,375779
2603,price_opt39_path42,6,0,4200,reduce_opt_39,4,1,32,29,378985
2607,price_opt39_path46,4,1,4200,reduce_opt_39,4,1,32,29,395546
2609,price_opt39_path48,6,2,4200,reduce_opt_39,4,1,32,29,396341
2611,price_opt39_path50,6,2,4200,reduce_opt_39,4,1,32,29,404851
2612,price_opt39_path51,4,2,4200,reduce_opt_39,4,1,32,29,414067
2617,price_opt39_path56,1,0,4200,reduce_opt_39,4,1,32,29,427013
2619,price_opt39_path58,6,3,4200,reduce_opt_39,4,1,32,29,427984
2682,price_opt40_path57,1,3,4201,reduce_opt_40,4,1,32,29,474950
2688,price_opt40_path63,4,3,4201,reduce_opt_40,4,1,32,29,474536
2680,price_opt40_path55,5,2,4201,reduce_opt_40,4,1,32,29,463809
2686,price_opt40_path61,3,3,4201,reduce_opt_40,4,1,32,29,458213
2685,price_opt40_path60,6,3,4201,reduce_opt_40,4,1,32,29,444316
2652,price_opt40_path27,1,2,4201,reduce_opt_40,4,1,32,29,188180
2648,price_opt40_path23,3,2,4201,reduce_opt_40,4,1,32,29,173626
2651,price_opt40_path26,0,0,4201,reduce_opt_40,4,1,32,29,166963
2646,price_opt40_path21,1,2,4201,reduce_opt_40,4,1,32,29,163353
2645,price_opt40_path20,3,0,4201,reduce_opt_40,4,1,32,29,157685
2643,price_opt40_path18,5,1,4201,reduce_opt_40,4,1,32,29,139699
2642,price_opt40_path17,6,0,4201,reduce_opt_40,4,1,32,29,129473
2649,price_opt40_path24,2,1,4201,reduce_opt_40,4,1,32,29,126063
2638,price_opt40_path13,1,0,4201,reduce_opt_40,4,1,32,29,110444
2644,price_opt40_path19,2,2,4201,reduce_opt_40,4,1,32,29,105459
2637,price_opt40_path12,5,1,4201,reduce_opt_40,4,1,32,29,98279
2641,price_opt40_path16,0,0,4201,reduce_opt_40,4,1,32,29,93817
2636,price_opt40_path11,3,0,4201,reduce_opt_40,4,1,32,29,89944
2654,price_opt40_path29,4,1,4201,reduce_opt_40,4,1,32,29,194040
2625,price_opt40_path0,4,2,4201,reduce_opt_40,4,1,32,29,9394
2684,price_opt40_path59,6,2,4201,reduce_opt_40,4,1,32,29,435536
2626,price_opt40_path1,1,3,4201,reduce_opt_40,4,1,32,29,14917
2639,price_opt40_path14,0,3,4201,reduce_opt_40,4,1,32,29,84094
2656,price_opt40_path31,4,3,4201,reduce_opt_40,4,1,32,29,200772
2627,price_opt40_path2,1,0,4201,reduce_opt_40,4,1,32,29,21829
2640,price_opt40_path15,2,0,4201,reduce_opt_40,4,1,32,29,87500
2628,price_opt40_path3,0,0,4201,reduce_opt_40,4,1,32,29,24878
2687,price_opt40_path62,5,0,4201,reduce_opt_40,4,1,32,29,216218
2629,price_opt40_path4,0,1,4201,reduce_opt_40,4,1,32,29,29898
2630,price_opt40_path5,1,2,4201,reduce_opt_40,4,1,32,29,46111
2660,price_opt40_path35,2,3,4201,reduce_opt_40,4,1,32,29,194559
2631,price_opt40_path6,6,0,4201,reduce_opt_40,4,1,32,29,52193
2632,price_opt40_path7,3,2,4201,reduce_opt_40,4,1,32,29,64108
2633,price_opt40_path8,5,2,4201,reduce_opt_40,4,1,32,29,66825
2634,price_opt40_path9,6,1,4201,reduce_opt_40,4,1,32,29,69840
2635,price_opt40_path10,4,3,4201,reduce_opt_40,4,1,32,29,84095
2647,price_opt40_path22,5,0,4201,reduce_opt_40,4,1,32,29,223794
2666,price_opt40_path41,0,3,4201,reduce_opt_40,4,1,32,29,224673
2650,price_opt40_path25,5,2,4201,reduce_opt_40,4,1,32,29,228825
2653,price_opt40_path28,5,3,4201,reduce_opt_40,4,1,32,29,243745
2674,price_opt40_path49,0,0,4201,reduce_opt_40,4,1,32,29,244385
2655,price_opt40_path30,5,2,4201,reduce_opt_40,4,1,32,29,249960
2657,price_opt40_path32,5,0,4201,reduce_opt_40,4,1,32,29,255642
2658,price_opt40_path33,4,1,4201,reduce_opt_40,4,1,32,29,257486
2659,price_opt40_path34,5,3,4201,reduce_opt_40,4,1,32,29,270915
2661,price_opt40_path36,1,2,4201,reduce_opt_40,4,1,32,29,284104
2662,price_opt40_path37,6,0,4201,reduce_opt_40,4,1,32,29,289254
2663,price_opt40_path38,4,0,4201,reduce_opt_40,4,1,32,29,293069
2664,price_opt40_path39,4,3,4201,reduce_opt_40,4,1,32,29,302121
2683,price_opt40_path58,2,3,4201,reduce_opt_40,4,1,32,29,304742
2670,price_opt40_path45,6,2,4201,reduce_opt_40,4,1,32,29,323142
2669,price_opt40_path44,3,3,4201,reduce_opt_40,4,1,32,29,326954
2672,price_opt40_path47,5,0,4201,reduce_opt_40,4,1,32,29,339805
2677,price_opt40_path52,1,0,4201,reduce_opt_40,4,1,32,29,346864
2678,price_opt40_path53,3,3,4201,reduce_opt_40,4,1,32,29,361563
2679,price_opt40_path54,4,2,4201,reduce_opt_40,4,1,32,29,364705
2665,price_opt40_path40,5,1,4201,reduce_opt_40,4,1,32,29,377705
2668,price_opt40_path43,6,2,4201,reduce_opt_40,4,1,32,29,384508
2667,price_opt40_path42,5,0,4201,reduce_opt_40,4,1,32,29,384740
2671,price_opt40_path46,3,2,4201,reduce_opt_40,4,1,32,29,398149
2673,price_opt40_path48,5,0,4201,reduce_opt_40,4,1,32,29,404985
2675,price_opt40_path50,5,2,4201,reduce_opt_40,4,1,32,29,413040
2681,price_opt40_path56,6,0,4201,reduce_opt_40,4,1,32,29,419613
2676,price_opt40_path51,3,3,4201,reduce_opt_40,4,1,32,29,420895
2752,price_opt41_path63,3,1,4202,reduce_opt_41,3,3,32,29,482976
2746,price_opt41_path57,6,2,4202,reduce_opt_41,3,3,32,29,463857
2744,price_opt41_path55,4,0,4202,reduce_opt_41,3,3,32,29,458988
2749,price_opt41_path60,3,1,4202,reduce_opt_41,3,3,32,29,451969
2748,price_opt41_path59,5,1,4202,reduce_opt_41,3,3,32,29,444903
2716,price_opt41_path27,6,1,4202,reduce_opt_41,3,3,32,29,181900
2713,price_opt41_path24,4,2,4202,reduce_opt_41,3,3,32,29,177120
2712,price_opt41_path23,1,3,4202,reduce_opt_41,3,3,32,29,170137
2708,price_opt41_path19,1,3,4202,reduce_opt_41,3,3,32,29,150520
2707,price_opt41_path18,4,2,4202,reduce_opt_41,3,3,32,29,137667
2706,price_opt41_path17,6,1,4202,reduce_opt_41,3,3,32,29,131207
2705,price_opt41_path16,6,3,4202,reduce_opt_41,3,3,32,29,125721
2704,price_opt41_path15,1,3,4202,reduce_opt_41,3,3,32,29,122643
2710,price_opt41_path21,0,2,4202,reduce_opt_41,3,3,32,29,119820
2709,price_opt41_path20,2,1,4202,reduce_opt_41,3,3,32,29,111864
2703,price_opt41_path14,6,2,4202,reduce_opt_41,3,3,32,29,108524
2701,price_opt41_path12,4,2,4202,reduce_opt_41,3,3,32,29,96612
2718,price_opt41_path29,3,1,4202,reduce_opt_41,3,3,32,29,195876
2689,price_opt41_path0,3,2,4202,reduce_opt_41,3,3,32,29,7177
2702,price_opt41_path13,0,2,4202,reduce_opt_41,3,3,32,29,78183
2690,price_opt41_path1,0,1,4202,reduce_opt_41,3,3,32,29,15151
2720,price_opt41_path31,3,0,4202,reduce_opt_41,3,3,32,29,200110
2691,price_opt41_path2,0,0,4202,reduce_opt_41,3,3,32,29,18326
2750,price_opt41_path61,0,3,4202,reduce_opt_41,3,3,32,29,323458
2692,price_opt41_path3,6,0,4202,reduce_opt_41,3,3,32,29,27347
2751,price_opt41_path62,4,2,4202,reduce_opt_41,3,3,32,29,209302
2694,price_opt41_path5,0,1,4202,reduce_opt_41,3,3,32,29,35736
2693,price_opt41_path4,1,0,4202,reduce_opt_41,3,3,32,29,39858
2725,price_opt41_path36,0,1,4202,reduce_opt_41,3,3,32,29,203357
2696,price_opt41_path7,2,1,4202,reduce_opt_41,3,3,32,29,42973
2695,price_opt41_path6,4,0,4202,reduce_opt_41,3,3,32,29,50868
2697,price_opt41_path8,4,3,4202,reduce_opt_41,3,3,32,29,67269
2698,price_opt41_path9,3,0,4202,reduce_opt_41,3,3,32,29,77321
2699,price_opt41_path10,3,1,4202,reduce_opt_41,3,3,32,29,82466
2700,price_opt41_path11,3,2,4202,reduce_opt_41,3,3,32,29,89515
2711,price_opt41_path22,4,0,4202,reduce_opt_41,3,3,32,29,215547
2733,price_opt41_path44,2,2,4202,reduce_opt_41,3,3,32,29,226522
2714,price_opt41_path25,1,0,4202,reduce_opt_41,3,3,32,29,227698
2715,price_opt41_path26,6,2,4202,reduce_opt_41,3,3,32,29,228656
2717,price_opt41_path28,4,2,4202,reduce_opt_41,3,3,32,29,235201
2719,price_opt41_path30,4,3,4202,reduce_opt_41,3,3,32,29,241226
2741,price_opt41_path52,2,3,4202,reduce_opt_41,3,3,32,29,248105
2742,price_opt41_path53,2,3,4202,reduce_opt_41,3,3,32,29,253548
2721,price_opt41_path32,6,0,4202,reduce_opt_41,3,3,32,29,255778
2722,price_opt41_path33,3,0,4202,reduce_opt_41,3,3,32,29,264290
2723,price_opt41_path34,4,2,4202,reduce_opt_41,3,3,32,29,266339
2724,price_opt41_path35,1,2,4202,reduce_opt_41,3,3,32,29,275622
2726,price_opt41_path37,6,0,4202,reduce_opt_41,3,3,32,29,291711
2740,price_opt41_path51,2,0,4202,reduce_opt_41,3,3,32,29,295233
2727,price_opt41_path38,3,1,4202,reduce_opt_41,3,3,32,29,305149
2728,price_opt41_path39,3,1,4202,reduce_opt_41,3,3,32,29,310746
2730,price_opt41_path41,6,3,4202,reduce_opt_41,3,3,32,29,311846
2736,price_opt41_path47,4,0,4202,reduce_opt_41,3,3,32,29,330517
2734,price_opt41_path45,5,0,4202,reduce_opt_41,3,3,32,29,332292
2738,price_opt41_path49,6,3,4202,reduce_opt_41,3,3,32,29,339235
2743,price_opt41_path54,3,2,4202,reduce_opt_41,3,3,32,29,369859
2729,price_opt41_path40,4,3,4202,reduce_opt_41,3,3,32,29,371471
2731,price_opt41_path42,4,2,4202,reduce_opt_41,3,3,32,29,380339
2732,price_opt41_path43,5,2,4202,reduce_opt_41,3,3,32,29,387906
2737,price_opt41_path48,4,0,4202,reduce_opt_41,3,3,32,29,400153
2735,price_opt41_path46,3,1,4202,reduce_opt_41,3,3,32,29,400282
2739,price_opt41_path50,4,1,4202,reduce_opt_41,3,3,32,29,409133
2745,price_opt41_path56,6,2,4202,reduce_opt_41,3,3,32,29,420177
2747,price_opt41_path58,1,2,4202,reduce_opt_41,3,3,32,29,434693
2816,price_opt42_path63,1,1,4203,reduce_opt_42,3,3,32,29,478831
2808,price_opt42_path55,5,2,4203,reduce_opt_42,3,3,32,29,466719
2813,price_opt42_path60,5,3,4203,reduce_opt_42,3,3,32,29,453335
2814,price_opt42_path61,6,1,4203,reduce_opt_42,3,3,32,29,450853
2812,price_opt42_path59,4,3,4203,reduce_opt_42,3,3,32,29,435103
2777,price_opt42_path24,1,0,4203,reduce_opt_42,3,3,32,29,178030
2774,price_opt42_path21,3,3,4203,reduce_opt_42,3,3,32,29,165086
2778,price_opt42_path25,0,1,4203,reduce_opt_42,3,3,32,29,161940
2773,price_opt42_path20,1,3,4203,reduce_opt_42,3,3,32,29,158424
2771,price_opt42_path18,3,0,4203,reduce_opt_42,3,3,32,29,143073
2780,price_opt42_path27,0,3,4203,reduce_opt_42,3,3,32,29,132347
2770,price_opt42_path17,6,3,4203,reduce_opt_42,3,3,32,29,131751
2769,price_opt42_path16,5,1,4203,reduce_opt_42,3,3,32,29,127027
2776,price_opt42_path23,2,2,4203,reduce_opt_42,3,3,32,29,122395
2772,price_opt42_path19,0,3,4203,reduce_opt_42,3,3,32,29,109634
2767,price_opt42_path14,6,0,4203,reduce_opt_42,3,3,32,29,107891
2766,price_opt42_path13,6,3,4203,reduce_opt_42,3,3,32,29,101126
2765,price_opt42_path12,3,1,4203,reduce_opt_42,3,3,32,29,97612
2782,price_opt42_path29,2,0,4203,reduce_opt_42,3,3,32,29,136669
2753,price_opt42_path0,3,1,4203,reduce_opt_42,3,3,32,29,6497
2754,price_opt42_path1,6,1,4203,reduce_opt_42,3,3,32,29,14490
2784,price_opt42_path31,2,0,4203,reduce_opt_42,3,3,32,29,142559
2755,price_opt42_path2,5,1,4203,reduce_opt_42,3,3,32,29,22209
2768,price_opt42_path15,0,3,4203,reduce_opt_42,3,3,32,29,89933
2756,price_opt42_path3,1,0,4203,reduce_opt_42,3,3,32,29,32212
2815,price_opt42_path62,3,1,4203,reduce_opt_42,3,3,32,29,207754
2786,price_opt42_path33,2,0,4203,reduce_opt_42,3,3,32,29,185041
2757,price_opt42_path4,1,2,4203,reduce_opt_42,3,3,32,29,40527
2758,price_opt42_path5,6,3,4203,reduce_opt_42,3,3,32,29,42174
2759,price_opt42_path6,5,3,4203,reduce_opt_42,3,3,32,29,54456
2763,price_opt42_path10,2,3,4203,reduce_opt_42,3,3,32,29,58191
2760,price_opt42_path7,1,1,4203,reduce_opt_42,3,3,32,29,61617
2764,price_opt42_path11,2,2,4203,reduce_opt_42,3,3,32,29,62773
2761,price_opt42_path8,3,0,4203,reduce_opt_42,3,3,32,29,68070
2762,price_opt42_path9,5,3,4203,reduce_opt_42,3,3,32,29,75736
2791,price_opt42_path38,2,0,4203,reduce_opt_42,3,3,32,29,210244
2775,price_opt42_path22,4,1,4203,reduce_opt_42,3,3,32,29,215396
2792,price_opt42_path39,2,0,4203,reduce_opt_42,3,3,32,29,215539
2779,price_opt42_path26,1,0,4203,reduce_opt_42,3,3,32,29,235805
2781,price_opt42_path28,1,0,4203,reduce_opt_42,3,3,32,29,240543
2783,price_opt42_path30,3,2,4203,reduce_opt_42,3,3,32,29,244768
2785,price_opt42_path32,5,3,4203,reduce_opt_42,3,3,32,29,255520
2807,price_opt42_path54,2,3,4203,reduce_opt_42,3,3,32,29,259069
2787,price_opt42_path34,3,2,4203,reduce_opt_42,3,3,32,29,272442
2799,price_opt42_path46,2,0,4203,reduce_opt_42,3,3,32,29,278996
2788,price_opt42_path35,3,0,4203,reduce_opt_42,3,3,32,29,281796
2789,price_opt42_path36,6,0,4203,reduce_opt_42,3,3,32,29,284362
2790,price_opt42_path37,5,0,4203,reduce_opt_42,3,3,32,29,292196
2811,price_opt42_path58,0,1,4203,reduce_opt_42,3,3,32,29,310899
2794,price_opt42_path41,6,0,4203,reduce_opt_42,3,3,32,29,311640
2797,price_opt42_path44,1,2,4203,reduce_opt_42,3,3,32,29,319962
2798,price_opt42_path45,4,1,4203,reduce_opt_42,3,3,32,29,327320
2810,price_opt42_path57,0,3,4203,reduce_opt_42,3,3,32,29,338334
2800,price_opt42_path47,5,2,4203,reduce_opt_42,3,3,32,29,339937
2805,price_opt42_path52,1,2,4203,reduce_opt_42,3,3,32,29,348296
2802,price_opt42_path49,5,2,4203,reduce_opt_42,3,3,32,29,349705
2806,price_opt42_path53,4,1,4203,reduce_opt_42,3,3,32,29,359646
2793,price_opt42_path40,3,0,4203,reduce_opt_42,3,3,32,29,376945
2795,price_opt42_path42,3,1,4203,reduce_opt_42,3,3,32,29,383494
2796,price_opt42_path43,4,3,4203,reduce_opt_42,3,3,32,29,387411
2801,price_opt42_path48,3,1,4203,reduce_opt_42,3,3,32,29,408273
2803,price_opt42_path50,3,1,4203,reduce_opt_42,3,3,32,29,414386
2809,price_opt42_path56,6,1,4203,reduce_opt_42,3,3,32,29,420660
2804,price_opt42_path51,1,0,4203,reduce_opt_42,3,3,32,29,420734
2872,price_opt43_path55,3,3,4204,reduce_opt_43,3,3,32,29,467214
2874,price_opt43_path57,6,1,4204,reduce_opt_43,3,3,32,29,465754
2878,price_opt43_path61,3,2,4204,reduce_opt_43,3,3,32,29,461788
2876,price_opt43_path59,3,1,4204,reduce_opt_43,3,3,32,29,446356
2877,price_opt43_path60,4,2,4204,reduce_opt_43,3,3,32,29,445959
2844,price_opt43_path27,6,3,4204,reduce_opt_43,3,3,32,29,182855
2840,price_opt43_path23,1,0,4204,reduce_opt_43,3,3,32,29,170380
2838,price_opt43_path21,6,1,4204,reduce_opt_43,3,3,32,29,163884
2836,price_opt43_path19,6,2,4204,reduce_opt_43,3,3,32,29,148652
2834,price_opt43_path17,5,1,4204,reduce_opt_43,3,3,32,29,131987
2841,price_opt43_path24,0,2,4204,reduce_opt_43,3,3,32,29,129435
2833,price_opt43_path16,4,1,4204,reduce_opt_43,3,3,32,29,124277
2837,price_opt43_path20,0,2,4204,reduce_opt_43,3,3,32,29,115226
2832,price_opt43_path15,6,2,4204,reduce_opt_43,3,3,32,29,114176
2831,price_opt43_path14,5,3,4204,reduce_opt_43,3,3,32,29,111754
2830,price_opt43_path13,4,1,4204,reduce_opt_43,3,3,32,29,104469
2835,price_opt43_path18,2,0,4204,reduce_opt_43,3,3,32,29,101002
2846,price_opt43_path29,1,0,4204,reduce_opt_43,3,3,32,29,193404
2817,price_opt43_path0,2,1,4204,reduce_opt_43,3,3,32,29,6129
2847,price_opt43_path30,2,3,4204,reduce_opt_43,3,3,32,29,174862
2818,price_opt43_path1,5,0,4204,reduce_opt_43,3,3,32,29,15772
2819,price_opt43_path2,6,2,4204,reduce_opt_43,3,3,32,29,20848
2820,price_opt43_path3,5,2,4204,reduce_opt_43,3,3,32,29,28976
2879,price_opt43_path62,2,0,4204,reduce_opt_43,3,3,32,29,145348
2821,price_opt43_path4,6,3,4204,reduce_opt_43,3,3,32,29,33821
2880,price_opt43_path63,2,1,4204,reduce_opt_43,3,3,32,29,332657
2851,price_opt43_path34,2,0,4204,reduce_opt_43,3,3,32,29,191127
2822,price_opt43_path5,4,0,4204,reduce_opt_43,3,3,32,29,44755
2824,price_opt43_path7,0,0,4204,reduce_opt_43,3,3,32,29,45885
2825,price_opt43_path8,2,3,4204,reduce_opt_43,3,3,32,29,49213
2823,price_opt43_path6,4,2,4204,reduce_opt_43,3,3,32,29,52909
2826,price_opt43_path9,4,3,4204,reduce_opt_43,3,3,32,29,77264
2827,price_opt43_path10,1,1,4204,reduce_opt_43,3,3,32,29,82278
2828,price_opt43_path11,1,1,4204,reduce_opt_43,3,3,32,29,91944
2829,price_opt43_path12,3,2,4204,reduce_opt_43,3,3,32,29,98161
2848,price_opt43_path31,1,3,4204,reduce_opt_43,3,3,32,29,204781
2839,price_opt43_path22,3,3,4204,reduce_opt_43,3,3,32,29,212076
2842,price_opt43_path25,6,2,4204,reduce_opt_43,3,3,32,29,224450
2843,price_opt43_path26,6,0,4204,reduce_opt_43,3,3,32,29,229796
2861,price_opt43_path44,0,3,4204,reduce_opt_43,3,3,32,29,230064
2845,price_opt43_path28,1,3,4204,reduce_opt_43,3,3,32,29,241146
2849,price_opt43_path32,5,2,4204,reduce_opt_43,3,3,32,29,256004
2850,price_opt43_path33,6,2,4204,reduce_opt_43,3,3,32,29,261918
2857,price_opt43_path40,2,3,4204,reduce_opt_43,3,3,32,29,264458
2859,price_opt43_path42,2,0,4204,reduce_opt_43,3,3,32,29,268450
2852,price_opt43_path35,3,1,4204,reduce_opt_43,3,3,32,29,280638
2865,price_opt43_path48,2,2,4204,reduce_opt_43,3,3,32,29,285502
2853,price_opt43_path36,5,0,4204,reduce_opt_43,3,3,32,29,286854
2854,price_opt43_path37,5,3,4204,reduce_opt_43,3,3,32,29,292876
2855,price_opt43_path38,6,3,4204,reduce_opt_43,3,3,32,29,297088
2868,price_opt43_path51,0,2,4204,reduce_opt_43,3,3,32,29,302051
2856,price_opt43_path39,1,3,4204,reduce_opt_43,3,3,32,29,304556
2873,price_opt43_path56,0,0,4204,reduce_opt_43,3,3,32,29,305654
2858,price_opt43_path41,5,1,4204,reduce_opt_43,3,3,32,29,318062
2862,price_opt43_path45,3,1,4204,reduce_opt_43,3,3,32,29,332880
2864,price_opt43_path47,3,1,4204,reduce_opt_43,3,3,32,29,340217
2866,price_opt43_path49,4,1,4204,reduce_opt_43,3,3,32,29,341852
2869,price_opt43_path52,1,1,4204,reduce_opt_43,3,3,32,29,348538
2870,price_opt43_path53,1,0,4204,reduce_opt_43,3,3,32,29,356484
2871,price_opt43_path54,5,0,4204,reduce_opt_43,3,3,32,29,367919
2863,price_opt43_path46,1,0,4204,reduce_opt_43,3,3,32,29,393301
2860,price_opt43_path43,3,0,4204,reduce_opt_43,3,3,32,29,394492
2867,price_opt43_path50,3,0,4204,reduce_opt_43,3,3,32,29,413188
2875,price_opt43_path58,6,2,4204,reduce_opt_43,3,3,32,29,429421
2944,price_opt44_path63,1,3,4205,reduce_opt_44,1,2,32,29,479364
2938,price_opt44_path57,6,0,4205,reduce_opt_44,1,2,32,29,466431
2942,price_opt44_path61,5,1,4205,reduce_opt_44,1,2,32,29,461222
2941,price_opt44_path60,3,0,4205,reduce_opt_44,1,2,32,29,452470
2939,price_opt44_path58,5,0,4205,reduce_opt_44,1,2,32,29,434097
2908,price_opt44_path27,5,2,4205,reduce_opt_44,1,2,32,29,189740
2905,price_opt44_path24,4,0,4205,reduce_opt_44,1,2,32,29,176944
2902,price_opt44_path21,5,3,4205,reduce_opt_44,1,2,32,29,163619
2901,price_opt44_path20,6,3,4205,reduce_opt_44,1,2,32,29,156760
2900,price_opt44_path19,5,1,4205,reduce_opt_44,1,2,32,29,148924
2899,price_opt44_path18,1,3,4205,reduce_opt_44,1,2,32,29,144026
2898,price_opt44_path17,4,3,4205,reduce_opt_44,1,2,32,29,132520
2897,price_opt44_path16,3,0,4205,reduce_opt_44,1,2,32,29,124563
2896,price_opt44_path15,1,0,4205,reduce_opt_44,1,2,32,29,124448
2904,price_opt44_path23,0,3,4205,reduce_opt_44,1,2,32,29,123403
2895,price_opt44_path14,4,3,4205,reduce_opt_44,1,2,32,29,110016
2894,price_opt44_path13,5,1,4205,reduce_opt_44,1,2,32,29,105963
