cycle,event_kind,task_id,cluster_id,chiplet_id,core_id,note
415197,TASK_PLACED,1273,333,4,1,"CA start=415197 finish=417923 data_ready=1165"
425648,TASK_PLACED,1337,332,3,0,"CA start=425648 finish=429049 data_ready=1166"
295065,TASK_PLACED,1401,331,2,2,"CA start=295065 finish=297103 data_ready=1164"
420013,TASK_PLACED,1465,2965,1,2,"CA start=420013 finish=422925 data_ready=1162"
420734,TASK_PLACED,1529,330,1,0,"CA start=420734 finish=424399 data_ready=1162"
302051,TASK_PLACED,1593,329,0,2,"CA start=302051 finish=304623 data_ready=1164"
414700,TASK_PLACED,1657,328,6,1,"CA start=414700 finish=417431 data_ready=1164"
420951,TASK_PLACED,1721,2965,1,3,"CA start=420951 finish=424250 data_ready=1161"
423879,TASK_PLACED,1785,327,5,1,"CA start=423879 finish=426970 data_ready=1164"
416975,TASK_PLACED,1849,326,4,0,"CA start=416975 finish=420068 data_ready=1165"
427201,TASK_PLACED,1913,325,3,2,"CA start=427201 finish=430020 data_ready=1166"
295233,TASK_PLACED,1977,324,2,0,"CA start=295233 finish=299189 data_ready=1163"
422372,TASK_PLACED,2041,323,1,1,"CA start=422372 finish=425663 data_ready=1164"
302257,TASK_PLACED,2105,322,0,3,"CA start=302257 finish=305343 data_ready=1163"
416208,TASK_PLACED,2169,321,6,3,"CA start=416208 finish=418662 data_ready=1166"
424381,TASK_PLACED,2233,320,5,3,"CA start=424381 finish=426950 data_ready=1163"
417441,TASK_PLACED,2297,319,4,2,"CA start=417441 finish=420738 data_ready=1162"
427319,TASK_PLACED,2361,318,3,3,"CA start=427319 finish=429674 data_ready=1163"
296212,TASK_PLACED,2425,317,2,3,"CA start=296212 finish=300124 data_ready=1163"
422925,TASK_PLACED,2489,2965,1,2,"CA start=422925 finish=425313 data_ready=1162"
424250,TASK_PLACED,2553,316,1,3,"CA start=424250 finish=427818 data_ready=1162"
424399,TASK_PLACED,2617,2965,1,0,"CA start=424399 finish=427013 data_ready=1161"
416576,TASK_PLACED,2681,2964,6,0,"CA start=416576 finish=419613 data_ready=1161"
417181,TASK_PLACED,2745,2964,6,2,"CA start=417181 finish=420177 data_ready=1161"
417431,TASK_PLACED,2809,2964,6,1,"CA start=417431 finish=420660 data_ready=1162"
303465,TASK_PLACED,2873,315,0,0,"CA start=303465 finish=305654 data_ready=1165"
418662,TASK_PLACED,2937,314,6,3,"CA start=418662 finish=422107 data_ready=1162"
424747,TASK_PLACED,3001,313,5,2,"CA start=424747 finish=427037 data_ready=1163"
417608,TASK_PLACED,3065,312,4,3,"CA start=417608 finish=419761 data_ready=1163"
429049,TASK_PLACED,3129,311,3,0,"CA start=429049 finish=432534 data_ready=1163"
296352,TASK_PLACED,3193,310,2,1,"CA start=296352 finish=299717 data_ready=1162"
425313,TASK_PLACED,3257,309,1,2,"CA start=425313 finish=429051 data_ready=1165"
303626,TASK_PLACED,3321,308,0,1,"CA start=303626 finish=307456 data_ready=1163"
419613,TASK_PLACED,3385,307,6,0,"CA start=419613 finish=421766 data_ready=1165"
426758,TASK_PLACED,3449,306,5,0,"CA start=426758 finish=428760 data_ready=1165"
417923,TASK_PLACED,3513,305,4,1,"CA start=417923 finish=420258 data_ready=1165"
429258,TASK_PLACED,3577,304,3,1,"CA start=429258 finish=432258 data_ready=1162"
420177,TASK_PLACED,3641,2964,6,2,"CA start=420177 finish=422615 data_ready=1161"
297103,TASK_PLACED,3705,303,2,2,"CA start=297103 finish=299255 data_ready=1165"
426950,TASK_PLACED,3769,2963,5,3,"CA start=426950 finish=429624 data_ready=1162"
425663,TASK_PLACED,3833,302,1,1,"CA start=425663 finish=428611 data_ready=1163"
304623,TASK_PLACED,3897,301,0,2,"CA start=304623 finish=306709 data_ready=1165"
426970,TASK_PLACED,3961,2963,5,1,"CA start=426970 finish=430948 data_ready=1161"
420660,TASK_PLACED,4025,300,6,1,"CA start=420660 finish=424267 data_ready=1166"
427037,TASK_PLACED,4089,299,5,2,"CA start=427037 finish=430489 data_ready=1166"
419761,TASK_PLACED,4153,298,4,3,"CA start=419761 finish=422945 data_ready=1163"
299189,TASK_PLACED,123,212,2,0,"CA start=299189 finish=301278 data_ready=1164"
299255,TASK_PLACED,187,212,2,2,"CA start=299255 finish=302307 data_ready=1165"
299717,TASK_PLACED,251,212,2,1,"CA start=299717 finish=302663 data_ready=1164"
421766,TASK_PLACED,315,258,6,0,"CA start=421766 finish=424976 data_ready=1164"
428760,TASK_PLACED,379,257,5,0,"CA start=428760 finish=431719 data_ready=1165"
420068,TASK_PLACED,443,256,4,0,"CA start=420068 finish=422365 data_ready=1163"
429674,TASK_PLACED,507,255,3,3,"CA start=429674 finish=432992 data_ready=1163"
300124,TASK_PLACED,571,254,2,3,"CA start=300124 finish=302525 data_ready=1166"
420258,TASK_PLACED,635,2957,4,1,"CA start=420258 finish=422275 data_ready=1161"
427013,TASK_PLACED,699,253,1,0,"CA start=427013 finish=430741 data_ready=1166"
305343,TASK_PLACED,763,252,0,3,"CA start=305343 finish=309333 data_ready=1165"
420738,TASK_PLACED,827,2957,4,2,"CA start=420738 finish=423771 data_ready=1161"
430020,TASK_PLACED,891,2956,3,2,"CA start=430020 finish=432762 data_ready=1161"
422107,TASK_PLACED,955,251,6,3,"CA start=422107 finish=425255 data_ready=1165"
429624,TASK_PLACED,1019,250,5,3,"CA start=429624 finish=433498 data_ready=1162"
432258,TASK_PLACED,1083,2956,3,1,"CA start=432258 finish=434269 data_ready=1161"
422275,TASK_PLACED,1147,249,4,1,"CA start=422275 finish=425904 data_ready=1165"
432534,TASK_PLACED,1211,2956,3,0,"CA start=432534 finish=435729 data_ready=1162"
432762,TASK_PLACED,1275,248,3,2,"CA start=432762 finish=435571 data_ready=1163"
301278,TASK_PLACED,1339,247,2,0,"CA start=301278 finish=303507 data_ready=1165"
432992,TASK_PLACED,1403,2956,3,3,"CA start=432992 finish=435294 data_ready=1162"
427818,TASK_PLACED,1467,246,1,3,"CA start=427818 finish=430629 data_ready=1165"
305654,TASK_PLACED,1531,245,0,0,"CA start=305654 finish=309196 data_ready=1162"
428611,TASK_PLACED,1595,2955,1,1,"CA start=428611 finish=431042 data_ready=1161"
422615,TASK_PLACED,1659,244,6,2,"CA start=422615 finish=425706 data_ready=1163"
430489,TASK_PLACED,1723,243,5,2,"CA start=430489 finish=434080 data_ready=1165"
422365,TASK_PLACED,1787,242,4,0,"CA start=422365 finish=424966 data_ready=1165"
434269,TASK_PLACED,1851,241,3,1,"CA start=434269 finish=437415 data_ready=1166"
302307,TASK_PLACED,1915,240,2,2,"CA start=302307 finish=304478 data_ready=1166"
429051,TASK_PLACED,1979,239,1,2,"CA start=429051 finish=431430 data_ready=1166"
430629,TASK_PLACED,2043,2955,1,3,"CA start=430629 finish=433755 data_ready=1161"
306709,TASK_PLACED,2107,238,0,2,"CA start=306709 finish=309805 data_ready=1163"
424267,TASK_PLACED,2171,237,6,1,"CA start=424267 finish=428264 data_ready=1165"
430948,TASK_PLACED,2235,236,5,1,"CA start=430948 finish=433673 data_ready=1163"
430741,TASK_PLACED,2299,2955,1,0,"CA start=430741 finish=433923 data_ready=1161"
431042,TASK_PLACED,2363,2955,1,1,"CA start=431042 finish=434675 data_ready=1161"
422945,TASK_PLACED,2427,235,4,3,"CA start=422945 finish=425430 data_ready=1166"
424976,TASK_PLACED,2491,2954,6,0,"CA start=424976 finish=427519 data_ready=1160"
435294,TASK_PLACED,2555,234,3,3,"CA start=435294 finish=438322 data_ready=1165"
425255,TASK_PLACED,2619,2954,6,3,"CA start=425255 finish=427984 data_ready=1162"
302525,TASK_PLACED,2683,233,2,3,"CA start=302525 finish=304742 data_ready=1164"
431430,TASK_PLACED,2747,232,1,2,"CA start=431430 finish=434693 data_ready=1164"
307456,TASK_PLACED,2811,231,0,1,"CA start=307456 finish=310899 data_ready=1162"
425706,TASK_PLACED,2875,230,6,2,"CA start=425706 finish=429421 data_ready=1164"
431719,TASK_PLACED,2939,229,5,0,"CA start=431719 finish=434097 data_ready=1163"
423771,TASK_PLACED,3003,228,4,2,"CA start=423771 finish=427106 data_ready=1162"
435571,TASK_PLACED,3067,227,3,2,"CA start=435571 finish=438371 data_ready=1163"
302663,TASK_PLACED,3131,226,2,1,"CA start=302663 finish=306059 data_ready=1165"
433755,TASK_PLACED,3195,225,1,3,"CA start=433755 finish=436586 data_ready=1163"
309196,TASK_PLACED,3259,224,0,0,"CA start=309196 finish=311764 data_ready=1166"
427519,TASK_PLACED,3323,223,6,0,"CA start=427519 finish=430569 data_ready=1164"
427984,TASK_PLACED,3387,2954,6,3,"CA start=427984 finish=430965 data_ready=1161"
433498,TASK_PLACED,3451,222,5,3,"CA start=433498 finish=437450 data_ready=1163"
424966,TASK_PLACED,3515,221,4,0,"CA start=424966 finish=427905 data_ready=1165"
435729,TASK_PLACED,3579,220,3,0,"CA start=435729 finish=439354 data_ready=1166"
428264,TASK_PLACED,3643,2954,6,1,"CA start=428264 finish=431610 data_ready=1161"
303507,TASK_PLACED,3707,219,2,0,"CA start=303507 finish=307032 data_ready=1162"
433923,TASK_PLACED,3771,218,1,0,"CA start=433923 finish=437321 data_ready=1166"
309333,TASK_PLACED,3835,217,0,3,"CA start=309333 finish=312588 data_ready=1165"
429421,TASK_PLACED,3899,216,6,2,"CA start=429421 finish=432655 data_ready=1165"
433673,TASK_PLACED,3963,2953,5,1,"CA start=433673 finish=435718 data_ready=1162"
434080,TASK_PLACED,4027,215,5,2,"CA start=434080 finish=437112 data_ready=1162"
425430,TASK_PLACED,4091,214,4,3,"CA start=425430 finish=428345 data_ready=1164"
437415,TASK_PLACED,4155,213,3,1,"CA start=437415 finish=439920 data_ready=1165"
434097,TASK_PLACED,124,2953,5,0,"CA start=434097 finish=437108 data_ready=1161"
435718,TASK_PLACED,188,166,5,1,"CA start=435718 finish=437720 data_ready=1165"
437108,TASK_PLACED,252,166,5,0,"CA start=437108 finish=440435 data_ready=1162"
437112,TASK_PLACED,316,2953,5,2,"CA start=437112 finish=440230 data_ready=1162"
437450,TASK_PLACED,380,166,5,3,"CA start=437450 finish=440185 data_ready=1166"
434675,TASK_PLACED,444,211,1,1,"CA start=434675 finish=436735 data_ready=1166"
309805,TASK_PLACED,508,210,0,2,"CA start=309805 finish=312829 data_ready=1163"
437720,TASK_PLACED,572,2953,5,1,"CA start=437720 finish=441060 data_ready=1161"
430569,TASK_PLACED,636,209,6,0,"CA start=430569 finish=432894 data_ready=1163"
440185,TASK_PLACED,700,208,5,3,"CA start=440185 finish=443897 data_ready=1162"
425904,TASK_PLACED,764,207,4,1,"CA start=425904 finish=428613 data_ready=1164"
438322,TASK_PLACED,828,206,3,3,"CA start=438322 finish=441749 data_ready=1163"
427106,TASK_PLACED,892,2952,4,2,"CA start=427106 finish=429824 data_ready=1161"
427905,TASK_PLACED,956,2952,4,0,"CA start=427905 finish=431849 data_ready=1161"
304478,TASK_PLACED,1020,205,2,2,"CA start=304478 finish=306766 data_ready=1163"
428345,TASK_PLACED,1084,2952,4,3,"CA start=428345 finish=431633 data_ready=1162"
428613,TASK_PLACED,1148,2952,4,1,"CA start=428613 finish=431183 data_ready=1161"
434693,TASK_PLACED,1212,204,1,2,"CA start=434693 finish=437475 data_ready=1165"
310899,TASK_PLACED,1276,203,0,1,"CA start=310899 finish=313548 data_ready=1163"
438371,TASK_PLACED,1340,2951,3,2,"CA start=438371 finish=440855 data_ready=1160"
430965,TASK_PLACED,1404,202,6,3,"CA start=430965 finish=433126 data_ready=1165"
440230,TASK_PLACED,1468,201,5,2,"CA start=440230 finish=444123 data_ready=1166"
429824,TASK_PLACED,1532,200,4,2,"CA start=429824 finish=432843 data_ready=1162"
439354,TASK_PLACED,1596,199,3,0,"CA start=439354 finish=442029 data_ready=1164"
439920,TASK_PLACED,1660,2951,3,1,"CA start=439920 finish=442623 data_ready=1162"
304742,TASK_PLACED,1724,198,2,3,"CA start=304742 finish=307345 data_ready=1164"
440855,TASK_PLACED,1788,2951,3,2,"CA start=440855 finish=443025 data_ready=1160"
436586,TASK_PLACED,1852,197,1,3,"CA start=436586 finish=438834 data_ready=1165"
311764,TASK_PLACED,1916,196,0,0,"CA start=311764 finish=314892 data_ready=1162"
441749,TASK_PLACED,1980,2951,3,3,"CA start=441749 finish=443769 data_ready=1161"
436735,TASK_PLACED,2044,2950,1,1,"CA start=436735 finish=440719 data_ready=1161"
431610,TASK_PLACED,2108,195,6,1,"CA start=431610 finish=435381 data_ready=1163"
440435,TASK_PLACED,2172,194,5,0,"CA start=440435 finish=442991 data_ready=1162"
431183,TASK_PLACED,2236,193,4,1,"CA start=431183 finish=434181 data_ready=1162"
442029,TASK_PLACED,2300,192,3,0,"CA start=442029 finish=445059 data_ready=1163"
306059,TASK_PLACED,2364,191,2,1,"CA start=306059 finish=309645 data_ready=1166"
437321,TASK_PLACED,2428,190,1,0,"CA start=437321 finish=440554 data_ready=1165"
312588,TASK_PLACED,2492,189,0,3,"CA start=312588 finish=314866 data_ready=1166"
437475,TASK_PLACED,2556,2950,1,2,"CA start=437475 finish=441330 data_ready=1161"
438834,TASK_PLACED,2620,2950,1,3,"CA start=438834 finish=441519 data_ready=1161"
432655,TASK_PLACED,2684,188,6,2,"CA start=432655 finish=435536 data_ready=1164"
441060,TASK_PLACED,2748,187,5,1,"CA start=441060 finish=444903 data_ready=1164"
431633,TASK_PLACED,2812,186,4,3,"CA start=431633 finish=435103 data_ready=1165"
442623,TASK_PLACED,2876,185,3,1,"CA start=442623 finish=446356 data_ready=1166"
306766,TASK_PLACED,2940,184,2,2,"CA start=306766 finish=310403 data_ready=1162"
440554,TASK_PLACED,3004,183,1,0,"CA start=440554 finish=443942 data_ready=1166"
312829,TASK_PLACED,3068,182,0,2,"CA start=312829 finish=315447 data_ready=1164"
432894,TASK_PLACED,3132,181,6,0,"CA start=432894 finish=435908 data_ready=1164"
442991,TASK_PLACED,3196,180,5,0,"CA start=442991 finish=445497 data_ready=1166"
431849,TASK_PLACED,3260,179,4,0,"CA start=431849 finish=435732 data_ready=1166"
443025,TASK_PLACED,3324,178,3,2,"CA start=443025 finish=446480 data_ready=1162"
307032,TASK_PLACED,3388,177,2,0,"CA start=307032 finish=310181 data_ready=1162"
440719,TASK_PLACED,3452,176,1,1,"CA start=440719 finish=444200 data_ready=1164"
313548,TASK_PLACED,3516,175,0,1,"CA start=313548 finish=316133 data_ready=1164"
433126,TASK_PLACED,3580,174,6,3,"CA start=433126 finish=436088 data_ready=1165"
443897,TASK_PLACED,3644,173,5,3,"CA start=443897 finish=446536 data_ready=1165"
432843,TASK_PLACED,3708,172,4,2,"CA start=432843 finish=436413 data_ready=1166"
441330,TASK_PLACED,3772,2950,1,2,"CA start=441330 finish=444072 data_ready=1161"
443769,TASK_PLACED,3836,171,3,3,"CA start=443769 finish=446203 data_ready=1163"
307345,TASK_PLACED,3900,170,2,3,"CA start=307345 finish=310340 data_ready=1164"
441519,TASK_PLACED,3964,169,1,3,"CA start=441519 finish=444505 data_ready=1166"
435381,TASK_PLACED,4028,2949,6,1,"CA start=435381 finish=438323 data_ready=1162"
314866,TASK_PLACED,4092,168,0,3,"CA start=314866 finish=318715 data_ready=1164"
435536,TASK_PLACED,4156,167,6,2,"CA start=435536 finish=439477 data_ready=1162"
434181,TASK_PLACED,125,123,4,1,"CA start=434181 finish=436933 data_ready=1164"
435103,TASK_PLACED,189,123,4,3,"CA start=435103 finish=437892 data_ready=1165"
435908,TASK_PLACED,253,2949,6,0,"CA start=435908 finish=439520 data_ready=1161"
435732,TASK_PLACED,317,123,4,0,"CA start=435732 finish=439453 data_ready=1163"
436413,TASK_PLACED,381,165,4,2,"CA start=436413 finish=440093 data_ready=1162"
445059,TASK_PLACED,445,164,3,0,"CA start=445059 finish=448938 data_ready=1164"
436088,TASK_PLACED,509,2949,6,3,"CA start=436088 finish=439053 data_ready=1162"
309645,TASK_PLACED,573,163,2,1,"CA start=309645 finish=312761 data_ready=1165"
438323,TASK_PLACED,637,2949,6,1,"CA start=438323 finish=442120 data_ready=1162"
443942,TASK_PLACED,701,162,1,0,"CA start=443942 finish=447823 data_ready=1162"
314892,TASK_PLACED,765,161,0,0,"CA start=314892 finish=317069 data_ready=1165"
444123,TASK_PLACED,829,2948,5,2,"CA start=444123 finish=447295 data_ready=1161"
439053,TASK_PLACED,893,160,6,3,"CA start=439053 finish=441531 data_ready=1164"
444903,TASK_PLACED,957,159,5,1,"CA start=444903 finish=448287 data_ready=1162"
436933,TASK_PLACED,1021,158,4,1,"CA start=436933 finish=439487 data_ready=1165"
446203,TASK_PLACED,1085,157,3,3,"CA start=446203 finish=449255 data_ready=1163"
310181,TASK_PLACED,1149,156,2,0,"CA start=310181 finish=313393 data_ready=1164"
444072,TASK_PLACED,1213,155,1,2,"CA start=444072 finish=447183 data_ready=1166"
445497,TASK_PLACED,1277,2948,5,0,"CA start=445497 finish=448986 data_ready=1161"
446536,TASK_PLACED,1341,2948,5,3,"CA start=446536 finish=449468 data_ready=1162"
447295,TASK_PLACED,1405,2948,5,2,"CA start=447295 finish=450694 data_ready=1161"
315447,TASK_PLACED,1469,154,0,2,"CA start=315447 finish=317792 data_ready=1164"
439477,TASK_PLACED,1533,153,6,2,"CA start=439477 finish=441872 data_ready=1165"
448287,TASK_PLACED,1597,152,5,1,"CA start=448287 finish=450290 data_ready=1166"
437892,TASK_PLACED,1661,151,4,3,"CA start=437892 finish=441634 data_ready=1166"
446356,TASK_PLACED,1725,150,3,1,"CA start=446356 finish=448908 data_ready=1163"
310340,TASK_PLACED,1789,149,2,3,"CA start=310340 finish=312350 data_ready=1166"
439453,TASK_PLACED,1853,2947,4,0,"CA start=439453 finish=441916 data_ready=1161"
439487,TASK_PLACED,1917,2947,4,1,"CA start=439487 finish=443284 data_ready=1161"
444200,TASK_PLACED,1981,148,1,1,"CA start=444200 finish=447335 data_ready=1163"
316133,TASK_PLACED,2045,147,0,1,"CA start=316133 finish=319490 data_ready=1166"
439520,TASK_PLACED,2109,146,6,0,"CA start=439520 finish=442853 data_ready=1164"
448986,TASK_PLACED,2173,145,5,0,"CA start=448986 finish=452492 data_ready=1166"
440093,TASK_PLACED,2237,144,4,2,"CA start=440093 finish=443089 data_ready=1162"
446480,TASK_PLACED,2301,143,3,2,"CA start=446480 finish=449381 data_ready=1166"
310403,TASK_PLACED,2365,142,2,2,"CA start=310403 finish=312446 data_ready=1166"
441634,TASK_PLACED,2429,2947,4,3,"CA start=441634 finish=444677 data_ready=1161"
441916,TASK_PLACED,2493,2947,4,0,"CA start=441916 finish=444201 data_ready=1161"
444505,TASK_PLACED,2557,141,1,3,"CA start=444505 finish=448423 data_ready=1165"
317069,TASK_PLACED,2621,140,0,0,"CA start=317069 finish=320342 data_ready=1166"
441531,TASK_PLACED,2685,139,6,3,"CA start=441531 finish=444316 data_ready=1165"
448908,TASK_PLACED,2749,2946,3,1,"CA start=448908 finish=451969 data_ready=1162"
449468,TASK_PLACED,2813,138,5,3,"CA start=449468 finish=453335 data_ready=1164"
443089,TASK_PLACED,2877,137,4,2,"CA start=443089 finish=445959 data_ready=1165"
448938,TASK_PLACED,2941,136,3,0,"CA start=448938 finish=452470 data_ready=1166"
449255,TASK_PLACED,3005,2946,3,3,"CA start=449255 finish=452331 data_ready=1160"
312350,TASK_PLACED,3069,135,2,3,"CA start=312350 finish=316207 data_ready=1166"
447183,TASK_PLACED,3133,134,1,2,"CA start=447183 finish=451090 data_ready=1162"
449381,TASK_PLACED,3197,2946,3,2,"CA start=449381 finish=451950 data_ready=1161"
451950,TASK_PLACED,3261,2946,3,2,"CA start=451950 finish=454685 data_ready=1161"
317792,TASK_PLACED,3325,133,0,2,"CA start=317792 finish=320497 data_ready=1163"
441872,TASK_PLACED,3389,132,6,2,"CA start=441872 finish=445162 data_ready=1165"
450290,TASK_PLACED,3453,131,5,1,"CA start=450290 finish=454261 data_ready=1166"
443284,TASK_PLACED,3517,130,4,1,"CA start=443284 finish=445536 data_ready=1163"
451969,TASK_PLACED,3581,129,3,1,"CA start=451969 finish=454908 data_ready=1163"
447335,TASK_PLACED,3645,2945,1,1,"CA start=447335 finish=450383 data_ready=1161"
312446,TASK_PLACED,3709,128,2,2,"CA start=312446 finish=314973 data_ready=1166"
447823,TASK_PLACED,3773,2945,1,0,"CA start=447823 finish=451009 data_ready=1161"
448423,TASK_PLACED,3837,2945,1,3,"CA start=448423 finish=450890 data_ready=1162"
450383,TASK_PLACED,3901,127,1,1,"CA start=450383 finish=454161 data_ready=1164"
318715,TASK_PLACED,3965,126,0,3,"CA start=318715 finish=320866 data_ready=1166"
450890,TASK_PLACED,4029,2945,1,3,"CA start=450890 finish=454046 data_ready=1162"
442120,TASK_PLACED,4093,125,6,1,"CA start=442120 finish=446099 data_ready=1164"
450694,TASK_PLACED,4157,124,5,2,"CA start=450694 finish=452989 data_ready=1165"
442853,TASK_PLACED,126,2944,6,0,"CA start=442853 finish=446039 data_ready=1161"
444201,TASK_PLACED,190,81,4,0,"CA start=444201 finish=447185 data_ready=1163"
444677,TASK_PLACED,254,81,4,3,"CA start=444677 finish=447183 data_ready=1164"
445536,TASK_PLACED,318,81,4,1,"CA start=445536 finish=449376 data_ready=1164"
444316,TASK_PLACED,382,2944,6,3,"CA start=444316 finish=447224 data_ready=1161"
452331,TASK_PLACED,446,122,3,3,"CA start=452331 finish=455024 data_ready=1164"
445162,TASK_PLACED,510,2944,6,2,"CA start=445162 finish=448210 data_ready=1162"
312761,TASK_PLACED,574,121,2,1,"CA start=312761 finish=315225 data_ready=1165"
