task_id,name,type,criticality,exec_time,actual_duration,deadline,release_time,mem_io_penalty,data_ready_cycle,wait_cycles,slack_time,cluster_id,assigned_chiplet,assigned_core,replica_core,start_cycle,finish_cycle,state
18124,anneal_i282_e11,COMPUTE_HEAVY,MEDIUM,7438,7438,100000,0,0,4336918,9937,-1,6426,0,1,-1,4346814,4354252,COMPLETED
18125,anneal_i282_e12,COMPUTE_HEAVY,MEDIUM,7431,7431,100000,0,0,4340830,52,-1,6438,5,0,-1,4340830,4348261,COMPLETED
18126,anneal_i282_e13,COMPUTE_HEAVY,MEDIUM,6138,6138,100000,0,0,4350086,2734,-1,6135,3,0,-1,4352780,4358918,COMPLETED
18127,anneal_i282_e14,COMPUTE_HEAVY,MEDIUM,9110,9110,100000,0,0,4349947,4349,-1,917,0,1,-1,4354252,4363362,COMPLETED
18128,anneal_i282_e15,COMPUTE_HEAVY,MEDIUM,9305,9305,100000,0,0,2841501,1359,-1,1832,5,0,-1,2842812,2852117,COMPLETED
18129,anneal_i282_e16,COMPUTE_HEAVY,MEDIUM,1782,1782,100000,0,0,4358595,35,-1,6227,4,0,-1,4358595,4360377,COMPLETED
18130,anneal_i282_e17,COMPUTE_HEAVY,MEDIUM,7264,7264,100000,0,0,4359446,51,-1,6256,5,2,-1,4359446,4366710,COMPLETED
18131,anneal_i282_e18,COMPUTE_HEAVY,MEDIUM,9123,9123,100000,0,0,4357380,46,-1,6271,6,2,-1,4357380,4366503,COMPLETED
18132,anneal_i282_e19,COMPUTE_HEAVY,MEDIUM,2422,2422,100000,0,0,4334185,3572,-1,724,3,0,-1,4337706,4340128,COMPLETED
18133,anneal_i282_e20,COMPUTE_HEAVY,MEDIUM,8847,8847,100000,0,0,3067861,45,-1,1651,6,1,-1,3067861,3076708,COMPLETED
18134,anneal_i282_e21,COMPUTE_HEAVY,MEDIUM,2673,2673,100000,0,0,4327138,38,-1,6347,5,2,-1,4327138,4329811,COMPLETED
18135,anneal_i282_e22,COMPUTE_HEAVY,MEDIUM,2034,2034,100000,0,0,4341899,53,-1,1097,5,3,-1,4341899,4343933,COMPLETED
18136,anneal_i282_e23,COMPUTE_HEAVY,MEDIUM,7720,7720,100000,0,0,4337606,7657,-1,6385,1,3,-1,4345216,4352936,COMPLETED
18137,anneal_i282_e24,COMPUTE_HEAVY,MEDIUM,9532,9532,100000,0,0,4336920,12757,-1,532,0,3,-1,4349634,4359166,COMPLETED
18138,anneal_i282_e25,COMPUTE_HEAVY,MEDIUM,5578,5578,100000,0,0,2624455,19017,-1,1464,1,3,-1,2643435,2649013,COMPLETED
18139,anneal_i282_e26,COMPUTE_HEAVY,MEDIUM,6422,6422,100000,0,0,4350102,6254,-1,6133,1,3,-1,4356300,4362722,COMPLETED
18140,anneal_i282_e27,COMPUTE_HEAVY,MEDIUM,5910,5910,100000,0,0,4346893,4537,-1,917,0,0,-1,4351381,4357291,COMPLETED
18141,anneal_i282_e28,COMPUTE_HEAVY,MEDIUM,5103,5103,100000,0,0,4357473,55,-1,6171,4,1,-1,4357473,4362576,COMPLETED
18142,anneal_i282_e29,COMPUTE_HEAVY,MEDIUM,7139,7139,100000,0,0,4358607,1055,-1,350,0,0,-1,4359615,4366754,COMPLETED
18143,anneal_i282_e30,COMPUTE_HEAVY,MEDIUM,1514,1514,100000,0,0,2981193,54,-1,1287,6,2,-1,2981193,2982707,COMPLETED
18144,anneal_i282_e31,COMPUTE_HEAVY,MEDIUM,2933,2933,100000,0,0,4352808,56,-1,6271,6,1,-1,4352808,4355741,COMPLETED
18145,anneal_i282_e32,COMPUTE_HEAVY,MEDIUM,4301,4301,100000,0,0,4333405,40,-1,6310,3,0,-1,4333405,4337706,COMPLETED
18146,anneal_i282_e33,COMPUTE_HEAVY,MEDIUM,2352,2352,100000,0,0,4335459,7462,-1,6336,1,3,-1,4342864,4345216,COMPLETED
18147,anneal_i282_e34,COMPUTE_HEAVY,MEDIUM,4407,4407,100000,0,0,4335208,47,-1,166,5,3,-1,4335208,4339615,COMPLETED
18148,anneal_i282_e35,COMPUTE_HEAVY,MEDIUM,3983,3983,100000,0,0,2789454,2998,-1,1097,5,2,-1,2792398,2796381,COMPLETED
18149,anneal_i282_e36,COMPUTE_HEAVY,MEDIUM,6327,6327,100000,0,0,4333450,4149,-1,6385,1,1,-1,4337559,4343886,COMPLETED
18150,anneal_i282_e37,COMPUTE_HEAVY,MEDIUM,7142,7142,100000,0,0,4330162,3448,-1,6413,1,3,-1,4333551,4340693,COMPLETED
18151,anneal_i282_e38,COMPUTE_HEAVY,MEDIUM,6948,6948,100000,0,0,4344401,7862,-1,6455,1,1,-1,4352215,4359163,COMPLETED
18152,anneal_i282_e39,COMPUTE_HEAVY,MEDIUM,5041,5041,100000,0,0,4344701,3085,-1,6177,3,0,-1,4347739,4352780,COMPLETED
18153,anneal_i282_e40,COMPUTE_HEAVY,MEDIUM,4219,4219,100000,0,0,2950539,14494,-1,917,0,0,-1,2964986,2969205,COMPLETED
18154,anneal_i282_e41,COMPUTE_HEAVY,MEDIUM,7339,7339,100000,0,0,4357468,1977,-1,6210,1,2,-1,4359395,4366734,COMPLETED
18155,anneal_i282_e42,COMPUTE_HEAVY,MEDIUM,1716,1716,100000,0,0,4356348,6467,-1,6226,3,2,-1,4362767,4364483,COMPLETED
18156,anneal_i282_e43,COMPUTE_HEAVY,MEDIUM,6297,6297,100000,0,0,4359454,8593,-1,6272,0,2,-1,4367988,4374285,COMPLETED
18157,anneal_i282_e44,COMPUTE_HEAVY,MEDIUM,8028,8028,100000,0,0,4352811,59,-1,6295,2,3,-1,4352811,4360839,COMPLETED
18158,anneal_i282_e45,COMPUTE_HEAVY,MEDIUM,4297,4297,100000,0,0,2865007,3136,-1,725,4,3,-1,2868085,2872382,COMPLETED
18159,anneal_i282_e46,COMPUTE_HEAVY,MEDIUM,8828,8828,100000,0,0,4335446,7078,-1,6335,0,2,-1,4342480,4351308,COMPLETED
18160,anneal_i282_e47,COMPUTE_HEAVY,MEDIUM,6881,6881,100000,0,0,4332751,41,-1,6346,4,1,-1,4332751,4339632,COMPLETED
18161,anneal_i282_e48,COMPUTE_HEAVY,MEDIUM,4346,4346,100000,0,0,4341899,53,-1,2116,2,3,-1,4341899,4346245,COMPLETED
18162,anneal_i282_e49,COMPUTE_HEAVY,MEDIUM,8329,8329,100000,0,0,4336931,7009,-1,6413,1,1,-1,4343886,4352215,COMPLETED
18163,anneal_i282_e50,COMPUTE_HEAVY,MEDIUM,7493,7493,100000,0,0,2778642,9891,-1,533,1,2,-1,2788493,2795986,COMPLETED
18164,anneal_i282_e51,COMPUTE_HEAVY,MEDIUM,8495,8495,100000,0,0,2914965,21457,-1,6454,0,0,-1,2936385,2944880,COMPLETED
18165,anneal_i282_e52,COMPUTE_HEAVY,MEDIUM,1314,1314,100000,0,0,4343722,58,-1,6176,2,1,-1,4343722,4345036,COMPLETED
18166,anneal_i282_e53,COMPUTE_HEAVY,MEDIUM,3633,3633,100000,0,0,4353822,4541,-1,6198,3,3,-1,4358309,4361942,COMPLETED
18167,anneal_i282_e54,COMPUTE_HEAVY,MEDIUM,7258,7258,100000,0,0,4358598,38,-1,6197,2,1,-1,4358598,4365856,COMPLETED
18168,anneal_i282_e55,COMPUTE_HEAVY,MEDIUM,6574,6574,100000,0,0,2933944,2042,-1,352,2,0,-1,2935947,2942521,COMPLETED
18169,anneal_i282_e56,COMPUTE_HEAVY,MEDIUM,1440,1440,100000,0,0,3088977,59,-1,2459,2,0,-1,3088977,3090417,COMPLETED
18170,anneal_i282_e57,COMPUTE_HEAVY,MEDIUM,7810,7810,100000,0,0,4347785,46,-1,6274,2,0,-1,4347785,4355595,COMPLETED
18171,anneal_i282_e58,COMPUTE_HEAVY,MEDIUM,6226,6226,100000,0,0,4333410,571,-1,6324,3,2,-1,4333936,4340162,COMPLETED
18172,anneal_i282_e59,COMPUTE_HEAVY,MEDIUM,3208,3208,100000,0,0,4335442,40,-1,6346,4,0,-1,4335442,4338650,COMPLETED
18173,anneal_i282_e60,COMPUTE_HEAVY,MEDIUM,4079,4079,100000,0,0,2828689,8174,-1,167,6,3,-1,2836816,2840895,COMPLETED
18174,anneal_i282_e61,COMPUTE_HEAVY,MEDIUM,9447,9447,100000,0,0,3029367,15255,-1,2117,3,0,-1,3044575,3054022,COMPLETED
18175,anneal_i282_e62,COMPUTE_HEAVY,MEDIUM,2965,2965,100000,0,0,4336933,56,-1,6414,2,3,-1,4336933,4339898,COMPLETED
18176,anneal_i282_e63,COMPUTE_HEAVY,MEDIUM,1478,1478,100000,0,0,4340817,9125,-1,1463,0,0,-1,4349903,4351381,COMPLETED
18177,anneal_i283_e0,COMPUTE_HEAVY,MEDIUM,7364,7364,100000,0,0,2834743,6198,-1,6467,6,3,-1,2840895,2848259,COMPLETED
18178,anneal_i283_e1,COMPUTE_HEAVY,MEDIUM,9671,9671,100000,0,0,4363419,4200,-1,6191,3,3,-1,4367562,4377233,COMPLETED
18179,anneal_i283_e2,COMPUTE_HEAVY,MEDIUM,5487,5487,100000,0,0,4362618,42,-1,6213,4,0,-1,4362618,4368105,COMPLETED
18180,anneal_i283_e3,COMPUTE_HEAVY,MEDIUM,6673,6673,100000,0,0,4366809,4908,-1,6226,3,1,-1,4371662,4378335,COMPLETED
18181,anneal_i283_e4,COMPUTE_HEAVY,MEDIUM,8865,8865,100000,0,0,4374342,57,-1,1287,6,1,-1,4374342,4383207,COMPLETED
18182,anneal_i283_e5,COMPUTE_HEAVY,MEDIUM,7825,7825,100000,0,0,2929306,5211,-1,2459,2,1,-1,2934464,2942289,COMPLETED
18183,anneal_i283_e6,COMPUTE_HEAVY,MEDIUM,1654,1654,100000,0,0,4357208,37,-1,6319,5,0,-1,4357208,4358862,COMPLETED
18184,anneal_i283_e7,COMPUTE_HEAVY,MEDIUM,7174,7174,100000,0,0,4345262,46,-1,1651,6,3,-1,4345262,4352436,COMPLETED
18185,anneal_i283_e8,COMPUTE_HEAVY,MEDIUM,1986,1986,100000,0,0,4349678,44,-1,6346,4,0,-1,4349678,4351664,COMPLETED
18186,anneal_i283_e9,COMPUTE_HEAVY,MEDIUM,1715,1715,100000,0,0,4347469,42,-1,1097,5,3,-1,4347469,4349184,COMPLETED
18187,anneal_i283_e10,COMPUTE_HEAVY,MEDIUM,5817,5817,100000,0,0,2993022,2249,-1,2120,6,3,-1,2995224,3001041,COMPLETED
18188,anneal_i283_e11,COMPUTE_HEAVY,MEDIUM,2917,2917,100000,0,0,4359208,42,-1,6437,4,2,-1,4359208,4362125,COMPLETED
18189,anneal_i283_e12,COMPUTE_HEAVY,MEDIUM,5851,5851,100000,0,0,4359211,3559,-1,1464,1,3,-1,4362722,4368573,COMPLETED
18190,anneal_i283_e13,COMPUTE_HEAVY,MEDIUM,2219,2219,100000,0,0,4362762,40,-1,6178,4,2,-1,4362762,4364981,COMPLETED
18191,anneal_i283_e14,COMPUTE_HEAVY,MEDIUM,3235,3235,100000,0,0,4363414,5065,-1,6198,3,1,-1,4368427,4371662,COMPLETED
18192,anneal_i283_e15,COMPUTE_HEAVY,MEDIUM,8223,8223,100000,0,0,2852163,1428,-1,1833,6,2,-1,2853545,2861768,COMPLETED
18193,anneal_i283_e16,COMPUTE_HEAVY,MEDIUM,3942,3942,100000,0,0,4366806,52,-1,6227,4,2,-1,4366806,4370748,COMPLETED
18194,anneal_i283_e17,COMPUTE_HEAVY,MEDIUM,2463,2463,100000,0,0,4374344,59,-1,6256,5,3,-1,4374344,4376807,COMPLETED
18195,anneal_i283_e18,COMPUTE_HEAVY,MEDIUM,7150,7150,100000,0,0,4366542,1574,-1,6295,2,3,-1,4368077,4375227,COMPLETED
18196,anneal_i283_e19,COMPUTE_HEAVY,MEDIUM,3570,3570,100000,0,0,4343818,43,-1,725,4,0,-1,4343818,4347388,COMPLETED
18197,anneal_i283_e20,COMPUTE_HEAVY,MEDIUM,5706,5706,100000,0,0,3076759,3684,-1,1652,0,1,-1,3080392,3086098,COMPLETED
18198,anneal_i283_e21,COMPUTE_HEAVY,MEDIUM,6609,6609,100000,0,0,4339673,58,-1,166,5,2,-1,4339673,4346282,COMPLETED
18199,anneal_i283_e22,COMPUTE_HEAVY,MEDIUM,1339,1339,100000,0,0,4346295,207,-1,6386,2,1,-1,4346452,4347791,COMPLETED
18200,anneal_i283_e23,COMPUTE_HEAVY,MEDIUM,9621,9621,100000,0,0,4352983,6227,-1,6385,1,1,-1,4359163,4368784,COMPLETED
18201,anneal_i283_e24,COMPUTE_HEAVY,MEDIUM,2359,2359,100000,0,0,4359219,6463,-1,532,0,2,-1,4365629,4367988,COMPLETED
18202,anneal_i283_e25,COMPUTE_HEAVY,MEDIUM,2768,2768,100000,0,0,2649065,6781,-1,1464,1,2,-1,2655794,2658562,COMPLETED
18203,anneal_i283_e26,COMPUTE_HEAVY,MEDIUM,1519,1519,100000,0,0,4362765,4186,-1,6177,3,1,-1,4366908,4368427,COMPLETED
18204,anneal_i283_e27,COMPUTE_HEAVY,MEDIUM,2035,2035,100000,0,0,4361992,50,-1,6199,4,3,-1,4361992,4364027,COMPLETED
18205,anneal_i283_e28,COMPUTE_HEAVY,MEDIUM,3930,3930,100000,0,0,4366784,50,-1,6210,1,2,-1,4366784,4370714,COMPLETED
18206,anneal_i283_e29,COMPUTE_HEAVY,MEDIUM,2060,2060,100000,0,0,4368600,56,-1,6256,5,1,-1,4368600,4370660,COMPLETED
18207,anneal_i283_e30,COMPUTE_HEAVY,MEDIUM,1970,1970,100000,0,0,2982751,533,-1,6871,4,3,-1,2983240,2985210,COMPLETED
18208,anneal_i283_e31,COMPUTE_HEAVY,MEDIUM,9749,9749,100000,0,0,4360895,56,-1,6295,2,0,-1,4360895,4370644,COMPLETED
18209,anneal_i283_e32,COMPUTE_HEAVY,MEDIUM,7573,7573,100000,0,0,4340216,54,-1,6324,3,2,-1,4340216,4347789,COMPLETED
18210,anneal_i283_e33,COMPUTE_HEAVY,MEDIUM,2324,2324,100000,0,0,4351360,5983,-1,6335,0,0,-1,4357291,4359615,COMPLETED
18211,anneal_i283_e34,COMPUTE_HEAVY,MEDIUM,1675,1675,100000,0,0,4347477,50,-1,6374,4,1,-1,4347477,4349152,COMPLETED
18212,anneal_i283_e35,COMPUTE_HEAVY,MEDIUM,7245,7245,100000,0,0,2796430,6858,-1,1098,6,0,-1,2803239,2810484,COMPLETED
18213,anneal_i283_e36,COMPUTE_HEAVY,MEDIUM,6758,6758,100000,0,0,4352254,3794,-1,6415,3,2,-1,4356009,4362767,COMPLETED
18214,anneal_i283_e37,COMPUTE_HEAVY,MEDIUM,7535,7535,100000,0,0,4351419,6037,-1,533,1,0,-1,4357418,4364953,COMPLETED
18215,anneal_i283_e38,COMPUTE_HEAVY,MEDIUM,8621,8621,100000,0,0,4359208,4199,-1,6454,0,1,-1,4363362,4371983,COMPLETED
18216,anneal_i283_e39,COMPUTE_HEAVY,MEDIUM,6144,6144,100000,0,0,4363412,2494,-1,6190,2,1,-1,4365856,4372000,COMPLETED
18217,anneal_i283_e40,COMPUTE_HEAVY,MEDIUM,6360,6360,100000,0,0,2969263,58,-1,918,1,2,-1,2969263,2975623,COMPLETED
18218,anneal_i283_e41,COMPUTE_HEAVY,MEDIUM,7695,7695,100000,0,0,4366788,1839,-1,6210,1,3,-1,4368573,4376268,COMPLETED
18219,anneal_i283_e42,COMPUTE_HEAVY,MEDIUM,2198,2198,100000,0,0,4368595,51,-1,6257,6,3,-1,4368595,4370793,COMPLETED
18220,anneal_i283_e43,COMPUTE_HEAVY,MEDIUM,4530,4530,100000,0,0,4374339,10570,-1,2460,3,0,-1,4384855,4389385,COMPLETED
18221,anneal_i283_e44,COMPUTE_HEAVY,MEDIUM,1048,1048,100000,0,0,4360887,48,-1,6274,2,3,-1,4360887,4361935,COMPLETED
18222,anneal_i283_e45,COMPUTE_HEAVY,MEDIUM,2826,2826,100000,0,0,2872426,7711,-1,6855,4,1,-1,2880093,2882919,COMPLETED
18223,anneal_i283_e46,COMPUTE_HEAVY,MEDIUM,7069,7069,100000,0,0,4351358,7252,-1,6335,0,2,-1,4358560,4365629,COMPLETED
18224,anneal_i283_e47,COMPUTE_HEAVY,MEDIUM,8220,8220,100000,0,0,4347482,362,-1,6373,3,2,-1,4347789,4356009,COMPLETED
18225,anneal_i283_e48,COMPUTE_HEAVY,MEDIUM,5723,5723,100000,0,0,4352977,4235,-1,2117,3,1,-1,4357171,4362894,COMPLETED
18226,anneal_i283_e49,COMPUTE_HEAVY,MEDIUM,5112,5112,100000,0,0,4359207,5787,-1,6413,1,0,-1,4364953,4370065,COMPLETED
18227,anneal_i283_e50,COMPUTE_HEAVY,MEDIUM,6214,6214,100000,0,0,2796035,6505,-1,533,1,1,-1,2802491,2808705,COMPLETED
18228,anneal_i283_e51,COMPUTE_HEAVY,MEDIUM,5609,5609,100000,0,0,2944939,14497,-1,6454,0,0,-1,2959377,2964986,COMPLETED
18229,anneal_i283_e52,COMPUTE_HEAVY,MEDIUM,5424,5424,100000,0,0,4363418,56,-1,6178,4,1,-1,4363418,4368842,COMPLETED
18230,anneal_i283_e53,COMPUTE_HEAVY,MEDIUM,9638,9638,100000,0,0,4362626,3934,-1,6212,3,0,-1,4366510,4376148,COMPLETED
18231,anneal_i283_e54,COMPUTE_HEAVY,MEDIUM,7024,7024,100000,0,0,4366813,8135,-1,6244,0,3,-1,4374889,4381913,COMPLETED
18232,anneal_i283_e55,COMPUTE_HEAVY,MEDIUM,8903,8903,100000,0,0,2942577,1683,-1,352,2,0,-1,2944204,2953107,COMPLETED
18233,anneal_i283_e56,COMPUTE_HEAVY,MEDIUM,9109,9109,100000,0,0,3090465,48,-1,2460,3,3,-1,3090465,3099574,COMPLETED
18234,anneal_i283_e57,COMPUTE_HEAVY,MEDIUM,5586,5586,100000,0,0,4357220,7312,-1,6289,3,2,-1,4364483,4370069,COMPLETED
18235,anneal_i283_e58,COMPUTE_HEAVY,MEDIUM,1205,1205,100000,0,0,4345263,1029,-1,6337,2,3,-1,4346245,4347450,COMPLETED
18236,anneal_i283_e59,COMPUTE_HEAVY,MEDIUM,7212,7212,100000,0,0,4349672,38,-1,166,5,2,-1,4349672,4356884,COMPLETED
18237,anneal_i283_e60,COMPUTE_HEAVY,MEDIUM,2825,2825,100000,0,0,2840947,7364,-1,167,6,3,-1,2848259,2851084,COMPLETED
18238,anneal_i283_e61,COMPUTE_HEAVY,MEDIUM,5805,5805,100000,0,0,3054060,299,-1,2119,5,2,-1,3054321,3060126,COMPLETED
18239,anneal_i283_e62,COMPUTE_HEAVY,MEDIUM,9228,9228,100000,0,0,4359220,7588,-1,532,0,0,-1,4366754,4375982,COMPLETED
18240,anneal_i283_e63,COMPUTE_HEAVY,MEDIUM,9355,9355,100000,0,0,4359206,6371,-1,1463,0,3,-1,4365534,4374889,COMPLETED
18241,anneal_i284_e0,COMPUTE_HEAVY,MEDIUM,1535,1535,100000,0,0,2848311,4681,-1,6467,6,1,-1,2852940,2854475,COMPLETED
18242,anneal_i284_e1,COMPUTE_HEAVY,MEDIUM,6370,6370,100000,0,0,4377274,9952,-1,6198,3,2,-1,4387185,4393555,COMPLETED
18243,anneal_i284_e2,COMPUTE_HEAVY,MEDIUM,6332,6332,100000,0,0,4370768,54,-1,1833,6,2,-1,4370768,4377100,COMPLETED
18244,anneal_i284_e3,COMPUTE_HEAVY,MEDIUM,8356,8356,100000,0,0,4378393,9625,-1,6226,3,3,-1,4387960,4396316,COMPLETED
18245,anneal_i284_e4,COMPUTE_HEAVY,MEDIUM,5946,5946,100000,0,0,4389442,9958,-1,2460,3,0,-1,4399343,4405289,COMPLETED
18246,anneal_i284_e5,COMPUTE_HEAVY,MEDIUM,9391,9391,100000,0,0,2942327,38,-1,2462,5,2,-1,2942327,2951718,COMPLETED
18247,anneal_i284_e6,COMPUTE_HEAVY,MEDIUM,5368,5368,100000,0,0,4358920,58,-1,6319,5,3,-1,4358920,4364288,COMPLETED
18248,anneal_i284_e7,COMPUTE_HEAVY,MEDIUM,6862,6862,100000,0,0,4359658,12368,-1,1652,0,1,-1,4371983,4378845,COMPLETED
18249,anneal_i284_e8,COMPUTE_HEAVY,MEDIUM,7592,7592,100000,0,0,4356054,2909,-1,6373,3,0,-1,4358918,4366510,COMPLETED
18250,anneal_i284_e9,COMPUTE_HEAVY,MEDIUM,8271,8271,100000,0,0,4362936,42,-1,1098,6,0,-1,4362936,4371207,COMPLETED
18251,anneal_i284_e10,COMPUTE_HEAVY,MEDIUM,4720,4720,100000,0,0,3001087,9735,-1,2121,0,1,-1,3010776,3015496,COMPLETED
18252,anneal_i284_e11,COMPUTE_HEAVY,MEDIUM,4295,4295,100000,0,0,4368045,117,-1,6437,4,0,-1,4368105,4372400,COMPLETED
18253,anneal_i284_e12,COMPUTE_HEAVY,MEDIUM,3089,3089,100000,0,0,4372041,58,-1,1464,1,1,-1,4372041,4375130,COMPLETED
18254,anneal_i284_e13,COMPUTE_HEAVY,MEDIUM,5893,5893,100000,0,0,4372036,400,-1,6178,4,0,-1,4372400,4378293,COMPLETED
18255,anneal_i284_e14,COMPUTE_HEAVY,MEDIUM,6112,6112,100000,0,0,4376201,53,-1,918,1,2,-1,4376201,4382313,COMPLETED
18256,anneal_i284_e15,COMPUTE_HEAVY,MEDIUM,2201,2201,100000,0,0,2861826,6165,-1,1833,6,2,-1,2867933,2870134,COMPLETED
18257,anneal_i284_e16,COMPUTE_HEAVY,MEDIUM,9913,9913,100000,0,0,4370791,5234,-1,6258,0,0,-1,4375982,4385895,COMPLETED
18258,anneal_i284_e17,COMPUTE_HEAVY,MEDIUM,6337,6337,100000,0,0,4389442,57,-1,6256,5,3,-1,4389442,4395779,COMPLETED
18259,anneal_i284_e18,COMPUTE_HEAVY,MEDIUM,6970,6970,100000,0,0,4375286,59,-1,6295,2,1,-1,4375286,4382256,COMPLETED
18260,anneal_i284_e19,COMPUTE_HEAVY,MEDIUM,2436,2436,100000,0,0,4352476,40,-1,725,4,2,-1,4352476,4354912,COMPLETED
18261,anneal_i284_e20,COMPUTE_HEAVY,MEDIUM,9921,9921,100000,0,0,3086147,1266,-1,1652,0,3,-1,3087364,3097285,COMPLETED
18262,anneal_i284_e21,COMPUTE_HEAVY,MEDIUM,7111,7111,100000,0,0,4349208,56,-1,6374,4,3,-1,4349208,4356319,COMPLETED
18263,anneal_i284_e22,COMPUTE_HEAVY,MEDIUM,5144,5144,100000,0,0,4362933,39,-1,6400,2,3,-1,4362933,4368077,COMPLETED
18264,anneal_i284_e23,COMPUTE_HEAVY,MEDIUM,7309,7309,100000,0,0,4376032,8172,-1,2121,0,2,-1,4384154,4391463,COMPLETED
18265,anneal_i284_e24,COMPUTE_HEAVY,MEDIUM,2747,2747,100000,0,0,4374929,40,-1,533,1,0,-1,4374929,4377676,COMPLETED
18266,anneal_i284_e25,COMPUTE_HEAVY,MEDIUM,9570,9570,100000,0,0,2658607,45,-1,1465,2,2,-1,2658607,2668177,COMPLETED
18267,anneal_i284_e26,COMPUTE_HEAVY,MEDIUM,3570,3570,100000,0,0,4372044,12390,-1,6177,3,3,-1,4384390,4387960,COMPLETED
18268,anneal_i284_e27,COMPUTE_HEAVY,MEDIUM,1914,1914,100000,0,0,4376197,10120,-1,6212,3,1,-1,4386268,4388182,COMPLETED
18269,anneal_i284_e28,COMPUTE_HEAVY,MEDIUM,5566,5566,100000,0,0,4381954,41,-1,6210,1,1,-1,4381954,4387520,COMPLETED
18270,anneal_i284_e29,COMPUTE_HEAVY,MEDIUM,3071,3071,100000,0,0,4383247,40,-1,6257,6,3,-1,4383247,4386318,COMPLETED
18271,anneal_i284_e30,COMPUTE_HEAVY,MEDIUM,9323,9323,100000,0,0,2985254,7765,-1,1288,0,0,-1,2992975,3002298,COMPLETED
18272,anneal_i284_e31,COMPUTE_HEAVY,MEDIUM,3406,3406,100000,0,0,4370696,104,-1,6311,4,2,-1,4370748,4374154,COMPLETED
18273,anneal_i284_e32,COMPUTE_HEAVY,MEDIUM,5557,5557,100000,0,0,4347840,4963,-1,6324,3,3,-1,4352752,4358309,COMPLETED
18274,anneal_i284_e33,COMPUTE_HEAVY,MEDIUM,9869,9869,100000,0,0,4365667,8656,-1,6335,0,2,-1,4374285,4384154,COMPLETED
18275,anneal_i284_e34,COMPUTE_HEAVY,MEDIUM,8442,8442,100000,0,0,4356067,58,-1,167,6,3,-1,4356067,4364509,COMPLETED
18276,anneal_i284_e35,COMPUTE_HEAVY,MEDIUM,8362,8362,100000,0,0,2810529,7822,-1,1098,6,3,-1,2818306,2826668,COMPLETED
18277,anneal_i284_e36,COMPUTE_HEAVY,MEDIUM,3048,3048,100000,0,0,4370102,8270,-1,6415,3,1,-1,4378335,4381383,COMPLETED
18278,anneal_i284_e37,COMPUTE_HEAVY,MEDIUM,8084,8084,100000,0,0,4374928,39,-1,6456,2,0,-1,4374928,4383012,COMPLETED
18279,anneal_i284_e38,COMPUTE_HEAVY,MEDIUM,7250,7250,100000,0,0,4372038,6862,-1,6454,0,1,-1,4378845,4386095,COMPLETED
18280,anneal_i284_e39,COMPUTE_HEAVY,MEDIUM,4822,4822,100000,0,0,4377272,39,-1,6190,2,2,-1,4377272,4382094,COMPLETED
18281,anneal_i284_e40,COMPUTE_HEAVY,MEDIUM,9764,9764,100000,0,0,2975666,1898,-1,919,2,0,-1,2977521,2987285,COMPLETED
18282,anneal_i284_e41,COMPUTE_HEAVY,MEDIUM,1434,1434,100000,0,0,4381954,4182,-1,6980,0,1,-1,4386095,4387529,COMPLETED
18283,anneal_i284_e42,COMPUTE_HEAVY,MEDIUM,4933,4933,100000,0,0,4383256,49,-1,352,2,2,-1,4383256,4388189,COMPLETED
18284,anneal_i284_e43,COMPUTE_HEAVY,MEDIUM,3511,3511,100000,0,0,4389440,10229,-1,6296,3,1,-1,4399614,4403125,COMPLETED
18285,anneal_i284_e44,COMPUTE_HEAVY,MEDIUM,8562,8562,100000,0,0,4370115,8554,-1,6289,3,2,-1,4378623,4387185,COMPLETED
18286,anneal_i284_e45,COMPUTE_HEAVY,MEDIUM,7031,7031,100000,0,0,2882958,3636,-1,6855,4,1,-1,2886555,2893586,COMPLETED
18287,anneal_i284_e46,COMPUTE_HEAVY,MEDIUM,8554,8554,100000,0,0,4365668,4440,-1,6359,3,2,-1,4370069,4378623,COMPLETED
18288,anneal_i284_e47,COMPUTE_HEAVY,MEDIUM,5620,5620,100000,0,0,4356067,5933,-1,6373,3,3,-1,4361942,4367562,COMPLETED
18289,anneal_i284_e48,COMPUTE_HEAVY,MEDIUM,4129,4129,100000,0,0,4368842,8503,-1,2117,3,0,-1,4377287,4381416,COMPLETED
18290,anneal_i284_e49,COMPUTE_HEAVY,MEDIUM,8723,8723,100000,0,0,4376034,52,-1,6437,4,3,-1,4376034,4384757,COMPLETED
18291,anneal_i284_e50,COMPUTE_HEAVY,MEDIUM,4582,4582,100000,0,0,2808742,37,-1,534,2,0,-1,2808742,2813324,COMPLETED
18292,anneal_i284_e51,COMPUTE_HEAVY,MEDIUM,2645,2645,100000,0,0,2965024,73,-1,6467,6,1,-1,2965059,2967704,COMPLETED
18293,anneal_i284_e52,COMPUTE_HEAVY,MEDIUM,7661,7661,100000,0,0,4377291,58,-1,6178,4,2,-1,4377291,4384952,COMPLETED
18294,anneal_i284_e53,COMPUTE_HEAVY,MEDIUM,4418,4418,100000,0,0,4376187,39,-1,919,2,3,-1,4376187,4380605,COMPLETED
18295,anneal_i284_e54,COMPUTE_HEAVY,MEDIUM,7135,7135,100000,0,0,4381966,5616,-1,6244,0,1,-1,4387529,4394664,COMPLETED
